User ID,Request ID,Method,Status,Duration (ms),Chart Name,Dataset Name,MIME Type,URL,Start Time,End Time
5,39206.121,POST,200,16691,910c168a-24ac-444f-b1f1-55ca763a8a58,N/A,application/json,"https://galaxyai.bayer.com/vizResponse",1759684553039,1759684569730
5,39206.125,POST,200,16399,c43e1ce0-0f3e-492b-8a92-dc10981c01d2,N/A,application/json,"https://galaxyai.bayer.com/vizResponse",1759684563143,1759684579542
5,39206.127,POST,200,15658,2b458f24-5ee1-4bef-aa2f-8128ef9b60bb,N/A,application/json,"https://galaxyai.bayer.com/vizResponse",1759684567805,1759684583463
5,39206.126,POST,200,15420,ab955ae2-b17c-403a-b1e8-6e876c64666f,N/A,application/json,"https://galaxyai.bayer.com/vizResponse",1759684567534,1759684582954
5,39206.118,POST,200,14777,c3835959-0c0c-4195-9fad-0fa8e09fabae,N/A,application/json,"https://galaxyai.bayer.com/vizResponse",1759684553028,1759684567805
5,39206.117,POST,200,14507,91cb314f-8b51-42c9-96dd-40f45573f94f,N/A,application/json,"https://galaxyai.bayer.com/vizResponse",1759684553027,1759684567534
5,39206.133,POST,200,14254,cbc70121-ac26-4ef2-8a32-6959bf7736c9,N/A,application/json,"https://galaxyai.bayer.com/vizResponse",1759684579542,1759684593796
5,39206.134,POST,200,12500,f39feb68-da6d-44b7-b45c-c485af716f99,N/A,application/json,"https://galaxyai.bayer.com/vizResponse",1759684582954,1759684595454
5,39206.140,POST,200,11953,e99a06f4-eb44-44e9-8706-875f30f3286d,N/A,application/json,"https://galaxyai.bayer.com/vizResponse",1759684591191,1759684603144
5,39206.143,POST,200,11855,b95f4709-cbfa-4391-bdb5-2b81c5377651,N/A,application/json,"https://galaxyai.bayer.com/vizResponse",1759684595454,1759684607309
5,39206.142,POST,200,11503,7f7b3895-fed6-409e-8516-f87abea09b92,N/A,application/json,"https://galaxyai.bayer.com/vizResponse",1759684594539,1759684606042
5,39206.139,POST,200,11120,0f99bfbe-ceb6-45f8-8f32-60078730aa48,N/A,application/json,"https://galaxyai.bayer.com/vizResponse",1759684590740,1759684601860
5,39206.135,POST,200,11077,a9483bbf-493b-43df-8c32-afbbc79bd4c0,N/A,application/json,"https://galaxyai.bayer.com/vizResponse",1759684583463,1759684594540
5,39206.141,POST,200,10704,1debc605-0484-4d5f-a5d3-893a4e1bf2d0,N/A,application/json,"https://galaxyai.bayer.com/vizResponse",1759684593796,1759684604500
5,39206.138,POST,200,10403,0b998639-7a11-4179-97b9-babe36a97710,N/A,application/json,"https://galaxyai.bayer.com/vizResponse",1759684590299,1759684600702
5,39206.116,POST,200,10118,Latest Data available by Subject Areas,N/A,application/json,"https://galaxyai.bayer.com/vizResponse",1759684553025,1759684563143
5,39206.137,POST,200,10029,94180822-338c-4a0f-88ea-1f253234d28e,N/A,application/json,"https://galaxyai.bayer.com/vizResponse",1759684589794,1759684599823
5,39206.146,POST,200,9759,a83de938-5e7c-4909-ac57-ff45882fe552,N/A,application/json,"https://galaxyai.bayer.com/vizResponse",1759684600702,1759684610461
5,39206.144,POST,200,9756,d4ef0d39-11f0-418f-8627-315c45c73a33,N/A,application/json,"https://galaxyai.bayer.com/vizResponse",1759684598742,1759684608498
5,39206.145,POST,200,9650,4e6793ca-0cad-4d2d-89e2-e4e1eb65ac6d,N/A,application/json,"https://galaxyai.bayer.com/vizResponse",1759684599819,1759684609469
5,39206.136,POST,200,9582,84066ecb-9a89-4be7-a4d4-0734814b8812,N/A,application/json,"https://galaxyai.bayer.com/vizResponse",1759684589160,1759684598742
5,39206.147,POST,200,9382,6ad5f984-db9c-4dbd-9d9d-ebc495e6255c,N/A,application/json,"https://galaxyai.bayer.com/vizResponse",1759684601860,1759684611242
5,39206.148,POST,200,8983,Intent to Action - Ask,N/A,application/json,"https://galaxyai.bayer.com/vizResponse",1759684603143,1759684612126
5,39206.149,POST,200,8907,Awareness - HCP,N/A,application/json,"https://galaxyai.bayer.com/vizResponse",1759684604500,1759684613407
5,39206.74,GET,200,8444,N/A,N/A,application/json,"https://galaxyai.bayer.com/businessViews?includeColumns=true&includingShared=true&withSharings=true",1759684544838,1759684553282
5,39206.150,POST,200,8389,Intent to Action - Rx,N/A,application/json,"https://galaxyai.bayer.com/vizResponse",1759684605977,1759684614366
5,39206.156,POST,200,8280,Awareness - Women,N/A,application/json,"https://galaxyai.bayer.com/vizResponse",1759684612125,1759684620405
5,39206.157,POST,200,8245,Intent to Action - Ask,N/A,application/json,"https://galaxyai.bayer.com/vizResponse",1759684613405,1759684621650
5,39206.151,POST,200,7955,Awareness - Women,N/A,application/json,"https://galaxyai.bayer.com/vizResponse",1759684607309,1759684615264
5,39206.155,POST,200,7938,Intent to Action - Rx,N/A,application/json,"https://galaxyai.bayer.com/vizResponse",1759684611242,1759684619180
5,39206.152,POST,200,7643,Awareness - HCP Attainment,N/A,application/json,"https://galaxyai.bayer.com/vizResponse",1759684608498,1759684616141
5,39206.153,POST,200,7499,Awareness - Women Attainment,N/A,application/json,"https://galaxyai.bayer.com/vizResponse",1759684609468,1759684616967
5,39206.154,POST,200,7447,Awareness - HCP,N/A,application/json,"https://galaxyai.bayer.com/vizResponse",1759684610461,1759684617908
5,39206.124,GET,200,6151,N/A,N/A,application/json,"https://galaxyai.bayer.com/annotations/chartFormMappings",1759684553042,1759684559193
5,39206.249,POST,200,5159,NBRx Submitted Claims Volume Distribution across Claim Status,N/A,application/json,"https://galaxyai.bayer.com/vizResponse",1759684649699,1759684654858
5,39206.180,POST,200,5024,NBRx Breadth and Depth,N/A,application/json,"https://galaxyai.bayer.com/vizResponse",1759684629322,1759684634346
5,39206.181,POST,200,4961,Cumulative NBRx New Writers,N/A,application/json,"https://galaxyai.bayer.com/vizResponse",1759684629437,1759684634398
5,39206.182,POST,200,4941,NBRx Market Share,N/A,application/json,"https://galaxyai.bayer.com/vizResponse",1759684629823,1759684634764
5,39206.248,POST,200,4782,Submitted NBRx Claims Volume Distribution by Payer Channel,N/A,application/json,"https://galaxyai.bayer.com/vizResponse",1759684649698,1759684654480
5,39206.184,POST,200,4728, Lynkuet Launch Aligned NBRx vs. Veozah,N/A,application/json,"https://galaxyai.bayer.com/vizResponse",1759684630637,1759684635365
5,39206.183,POST,200,4718,NBRx In-Class Market Share,N/A,application/json,"https://galaxyai.bayer.com/vizResponse",1759684630183,1759684634901
5,39206.247,POST,200,4029,Patient Conversion Rate % (LTD),N/A,application/json,"https://galaxyai.bayer.com/vizResponse",1759684649698,1759684653727
5,39206.185,POST,400,3975,N/A,N/A,application/json,"https://galaxyai.bayer.com/vizResponse",1759684631756,1759684635731
5,39206.107,GET,200,3860,N/A,N/A,application/json,"https://galaxyai.bayer.com/businessViews?includeColumns=true&includingShared=true&withSharings=true&bvId[]=bv_53d03f46-35c5-42b1-84f2-6f187f60a5e5&bvId[]=bv_13da5c5f-f12e-487a-a8a8-59bb78614362&bvId[]=bv_8c49a6b7-d546-478f-a976-6143d86eccff&bvId[]=bv_ca2d8c05-32d1-4c20-bc6c-6cfb2426d2c0",1759684549183,1759684553043
5,39206.245,POST,200,3853,NBRx Approval Rate % (LTD),N/A,application/json,"https://galaxyai.bayer.com/vizResponse",1759684649697,1759684653550
5,39206.255,POST,200,3851,TRx Submitted Claims Volume % across Claims Status,N/A,application/json,"https://galaxyai.bayer.com/vizResponse",1759684653727,1759684657578
5,39206.251,POST,200,3805,Patient Average Days to Convert Trend - LTD,N/A,application/json,"https://galaxyai.bayer.com/vizResponse",1759684652054,1759684655859
5,39206.253,POST,200,3689,Submitted TRx Claims Volume Distribution by Payer Channel,N/A,application/json,"https://galaxyai.bayer.com/vizResponse",1759684653355,1759684657044
5,39206.250,POST,200,3675,NBRx Submitted Claims Volume % across Claim Status,N/A,application/json,"https://galaxyai.bayer.com/vizResponse",1759684651740,1759684655415
5,39206.246,POST,200,3660,Patient Avg Days to Convert (LTD),N/A,application/json,"https://galaxyai.bayer.com/vizResponse",1759684649698,1759684653358
5,39206.176,POST,200,3631,TRx - Blink vs Non Blink,N/A,application/json,"https://galaxyai.bayer.com/vizResponse",1759684628347,1759684631978
5,39206.186,POST,400,3588,N/A,N/A,application/json,"https://galaxyai.bayer.com/vizResponse",1759684632211,1759684635799
5,39206.179,POST,200,3550,TRx Breadth and Depth,N/A,application/json,"https://galaxyai.bayer.com/vizResponse",1759684629219,1759684632769
5,39206.244,POST,200,3488,NBRx Submitted Claims Volume (LTD),N/A,application/json,"https://galaxyai.bayer.com/vizResponse",1759684649694,1759684653182
5,39206.252,POST,200,3192,Patient Conversion Rate Trend - LTD,N/A,application/json,"https://galaxyai.bayer.com/vizResponse",1759684653151,1759684656343
5,39206.254,POST,200,3141,TRx Submitted Claims Volume Distribution across Claims Status,N/A,application/json,"https://galaxyai.bayer.com/vizResponse",1759684653548,1759684656689
5,39206.187,POST,400,3132,N/A,N/A,application/json,"https://galaxyai.bayer.com/vizResponse",1759684632757,1759684635889
5,39206.178,POST,200,3057,NBRx - Blink vs Non Blink,N/A,application/json,"https://galaxyai.bayer.com/vizResponse",1759684629163,1759684632220
5,39206.36,GET,200,2732,N/A,N/A,application/json,"https://galaxyai.bayer.com/businessViews?includeColumns=false&includingShared=true&withSharings=true",1759684542106,1759684544838
5,39206.37,GET,200,2411,N/A,N/A,application/json,"https://galaxyai.bayer.com/datasetMetadata?includingShared=true&forFrontend=true&sortBy=createdAt&ascending=false&limit=300",1759684542106,1759684544517
5,39206.243,POST,200,2397,% of NBRx Submitted Claims (LTD),N/A,application/json,"https://galaxyai.bayer.com/vizResponse",1759684649664,1759684652061
5,39206.177,POST,200,2287,LYN NBRx In-class Mkt Share (LTD),N/A,application/json,"https://galaxyai.bayer.com/vizResponse",1759684628355,1759684630642
5,39206.242,POST,200,2080,Access - Data Date,N/A,application/json,"https://galaxyai.bayer.com/vizResponse",1759684649662,1759684651742
5,39206.188,POST,400,1899,N/A,N/A,application/json,"https://galaxyai.bayer.com/vizResponse",1759684634026,1759684635925
5,39206.175,POST,200,1854,LYN NBRx Mkt Share (LTD),N/A,application/json,"https://galaxyai.bayer.com/vizResponse",1759684628329,1759684630183
5,39206.240,POST,200,1708,N/A,WHC_LYNKUET,application/json,"https://galaxyai.bayer.com/tqlSpark",1759684649661,1759684651369
5,39206.239,POST,200,1705,N/A,WHC_LYNKUET,application/json,"https://galaxyai.bayer.com/tqlSpark",1759684649661,1759684651366
5,39206.105,GET,200,1701,N/A,N/A,application/json,"https://galaxyai.bayer.com/businessViews?includeColumns=true&includingShared=true&withSharings=true&bvId[]=bv_13da5c5f-f12e-487a-a8a8-59bb78614362&bvId[]=bv_8c49a6b7-d546-478f-a976-6143d86eccff&bvId[]=bv_53d03f46-35c5-42b1-84f2-6f187f60a5e5&bvId[]=bv_a6c0a7db-9e7f-4d93-955e-99b24ac2239f&bvId[]=bv_b27a4ccb-43a1-401b-961b-aad7fe85c8bb&bvId[]=bv_9e22490d-993a-4a3a-9259-45af53278262&bvId[]=bv_79ac51cb-0c1c-4db8-a80e-4aac135aaf3a&bvId[]=bv_ca2d8c05-32d1-4c20-bc6c-6cfb2426d2c0",1759684548145,1759684549846
5,39206.238,POST,200,1629,N/A,WHC_LYNKUET,application/json,"https://galaxyai.bayer.com/tqlSpark",1759684649661,1759684651290
5,39206.237,POST,200,1619,N/A,WHC_LYNKUET,application/json,"https://galaxyai.bayer.com/tqlSpark",1759684649661,1759684651280
5,39206.210,POST,200,1555,Total Calls,N/A,application/json,"https://galaxyai.bayer.com/vizResponse",1759684640515,1759684642070
5,39206.236,POST,200,1552,N/A,WHC_LYNKUET_PSS_SUPPORT,application/json,"https://galaxyai.bayer.com/tqlSpark",1759684649660,1759684651212
5,39206.235,POST,200,1533,N/A,WHC_LYNKUET_PSS_SUPPORT,application/json,"https://galaxyai.bayer.com/tqlSpark",1759684649660,1759684651193
5,39206.174,POST,200,1520,NBRx Writer Depth (LTD),N/A,application/json,"https://galaxyai.bayer.com/vizResponse",1759684628327,1759684629847
5,39206.216,POST,200,1484,Speaker Programs - Completed vs Scheduled,N/A,application/json,"https://galaxyai.bayer.com/vizResponse",1759684641688,1759684643172
5,39206.218,POST,200,1473,Speaker Programs Attended by HCPs across Segments,N/A,application/json,"https://galaxyai.bayer.com/vizResponse",1759684641920,1759684643393
5,39206.215,POST,200,1465,Samples Shipped,N/A,application/json,"https://galaxyai.bayer.com/vizResponse",1759684641534,1759684642999
5,39206.42,GET,200,1457,N/A,N/A,application/json,"https://galaxyai.bayer.com/auth/runtimeConfig",1759684542106,1759684543563
5,39206.234,POST,200,1428,N/A,WHC_LYNKUET,application/json,"https://galaxyai.bayer.com/tqlSpark",1759684649660,1759684651088
5,39206.208,POST,200,1425,Samples Shipped (MTD),N/A,application/json,"https://galaxyai.bayer.com/vizResponse",1759684640502,1759684641927
5,39206.233,POST,200,1424,N/A,WHC_LYNKUET,application/json,"https://galaxyai.bayer.com/tqlSpark",1759684649660,1759684651084
5,39206.214,POST,200,1387,iRep Emails Delivered vs Opened,N/A,application/json,"https://galaxyai.bayer.com/vizResponse",1759684641434,1759684642821
5,39206.231,POST,200,1387,N/A,WHC_LYNKUET_SLS_CHNL,application/json,"https://galaxyai.bayer.com/tqlSpark",1759684649660,1759684651047
5,39206.232,POST,200,1383,N/A,WHC_LYNKUET_SLS_CHNL,application/json,"https://galaxyai.bayer.com/tqlSpark",1759684649660,1759684651043
5,39206.230,POST,200,1381,N/A,WHC_LYNKUET_PRODUCT,application/json,"https://galaxyai.bayer.com/tqlSpark",1759684649660,1759684651041
5,39206.229,POST,200,1380,N/A,WHC_LYNKUET_PRODUCT,application/json,"https://galaxyai.bayer.com/tqlSpark",1759684649660,1759684651040
5,39206.227,POST,200,1377,N/A,WHC_LYNKUET_GEO,application/json,"https://galaxyai.bayer.com/tqlSpark",1759684649660,1759684651037
5,39206.228,POST,200,1372,N/A,WHC_LYNKUET_GEO,application/json,"https://galaxyai.bayer.com/tqlSpark",1759684649660,1759684651032
5,39206.226,POST,200,1365,N/A,WHC_LYNKUET_GEO,application/json,"https://galaxyai.bayer.com/tqlSpark",1759684649660,1759684651025
5,39206.38,GET,200,1312,N/A,N/A,application/json,"https://galaxyai.bayer.com/api/config",1759684542106,1759684543418
5,39206.213,POST,200,1212,Calls per Field Day,N/A,application/json,"https://galaxyai.bayer.com/vizResponse",1759684641414,1759684642626
5,39206.241,GET,200,1202,N/A,N/A,application/json,"https://galaxyai.bayer.com/annotations/chartFormMappings",1759684649661,1759684650863
5,39206.209,POST,200,1180,iRep Email Sent (MTD),N/A,application/json,"https://galaxyai.bayer.com/vizResponse",1759684640511,1759684641691
5,39206.191,POST,200,1174,N/A,N/A,application/json,"https://galaxyai.bayer.com/getVizMetadata",1759684635884,1759684637058
5,39206.172,POST,200,1120,NBRx (LTD),N/A,application/json,"https://galaxyai.bayer.com/vizResponse",1759684628318,1759684629438
5,39206.212,POST,200,1119,Frequency,N/A,application/json,"https://galaxyai.bayer.com/vizResponse",1759684641349,1759684642468
5,39206.211,POST,200,1114,My Plan Reach%,N/A,application/json,"https://galaxyai.bayer.com/vizResponse",1759684641280,1759684642394
5,39206.225,POST,200,1113,N/A,WHC_LYNKUET_GEO,application/json,"https://galaxyai.bayer.com/tqlSpark",1759684649660,1759684650773
5,39206.103,GET,200,1058,N/A,N/A,application/json,"https://galaxyai.bayer.com/businessViews/bv_53d03f46-35c5-42b1-84f2-6f187f60a5e5",1759684548145,1759684549203
5,39206.224,POST,200,1040,N/A,WHC_LYNKUET_GEO,application/json,"https://galaxyai.bayer.com/tqlSpark",1759684649660,1759684650700
5,39206.207,POST,200,1039,Calls per Field Day (MTD),N/A,application/json,"https://galaxyai.bayer.com/vizResponse",1759684640496,1759684641535
5,39206.223,POST,200,1033,N/A,WHC_LYNKUET_GEO,application/json,"https://galaxyai.bayer.com/tqlSpark",1759684649660,1759684650693
5,39206.173,POST,200,1006,NBRx Unique Writers (LTD),N/A,application/json,"https://galaxyai.bayer.com/vizResponse",1759684628322,1759684629328
5,39206.206,POST,200,940,HCP Frequency (MTD),N/A,application/json,"https://galaxyai.bayer.com/vizResponse",1759684640495,1759684641435
5,39206.205,POST,200,922,My Plan Reach% (MTD),N/A,application/json,"https://galaxyai.bayer.com/vizResponse",1759684640494,1759684641416
5,39206.171,POST,200,910,TRx (LTD),N/A,application/json,"https://galaxyai.bayer.com/vizResponse",1759684628309,1759684629219
5,39206.170,POST,200,908,Performance Data Date,N/A,application/json,"https://galaxyai.bayer.com/vizResponse",1759684628304,1759684629212
5,39206.164,POST,200,907,N/A,WHC_LYNKUET_GEO,application/json,"https://galaxyai.bayer.com/tqlSpark",1759684628237,1759684629144
5,39206.204,POST,200,874,Total Calls (MTD),N/A,application/json,"https://galaxyai.bayer.com/vizResponse",1759684640475,1759684641349
5,39206.203,POST,200,871,Execution Data Date,N/A,application/json,"https://galaxyai.bayer.com/vizResponse",1759684640410,1759684641281
5,39206.168,POST,200,823,N/A,WHC_LYNKUET_PSS_SUPPORT,application/json,"https://galaxyai.bayer.com/tqlSpark",1759684628239,1759684629062
5,39206.166,POST,200,812,N/A,WHC_LYNKUET_GEO,application/json,"https://galaxyai.bayer.com/tqlSpark",1759684628238,1759684629050
5,39206.163,POST,200,800,N/A,WHC_LYNKUET_GEO,application/json,"https://galaxyai.bayer.com/tqlSpark",1759684628228,1759684629028
5,39206.115,POST,200,799,N/A,WHC_LYNKUET_SLS_CHNL,application/json,"https://galaxyai.bayer.com/tqlSpark",1759684553024,1759684553823
5,39206.113,POST,200,796,N/A,WHC_LYNKUET_GEO,application/json,"https://galaxyai.bayer.com/tqlSpark",1759684553024,1759684553820
5,39206.114,POST,200,784,N/A,WHC_LYNKUET_SLS_CHNL,application/json,"https://galaxyai.bayer.com/tqlSpark",1759684553024,1759684553808
5,39206.192,POST,200,768,N/A,N/A,application/json,"https://galaxyai.bayer.com/getVizMetadata",1759684635921,1759684636689
5,39206.111,POST,200,731,N/A,WHC_LYNKUET_GEO,application/json,"https://galaxyai.bayer.com/tqlSpark",1759684553023,1759684553754
5,39206.109,POST,200,729,N/A,WHC_LYNKUET_GEO,application/json,"https://galaxyai.bayer.com/tqlSpark",1759684553023,1759684553752
5,39206.112,POST,200,725,N/A,WHC_LYNKUET_GEO,application/json,"https://galaxyai.bayer.com/tqlSpark",1759684553024,1759684553749
5,39206.200,POST,200,659,N/A,WHC_LYNKUET_GEO,application/json,"https://galaxyai.bayer.com/tqlSpark",1759684640391,1759684641050
5,39206.190,POST,200,651,N/A,N/A,application/json,"https://galaxyai.bayer.com/getVizMetadata",1759684635799,1759684636450
5,39206.201,POST,200,643,N/A,WHC_LYNKUET_GEO,application/json,"https://galaxyai.bayer.com/tqlSpark",1759684640403,1759684641046
5,39206.189,POST,200,640,N/A,N/A,application/json,"https://galaxyai.bayer.com/getVizMetadata",1759684635541,1759684636181
5,39206.110,POST,200,631,N/A,WHC_LYNKUET_GEO,application/json,"https://galaxyai.bayer.com/tqlSpark",1759684553023,1759684553654
5,39206.34,GET,200,611,N/A,N/A,application/json,"https://galaxyai.bayer.com/customCalendars",1759684541497,1759684542108
5,39206.169,GET,200,606,N/A,N/A,application/json,"https://galaxyai.bayer.com/annotations/chartFormMappings",1759684628240,1759684628846
5,39206.199,POST,200,606,N/A,WHC_LYNKUET_GEO,application/json,"https://galaxyai.bayer.com/tqlSpark",1759684640385,1759684640991
5,39206.202,GET,200,601,N/A,N/A,application/json,"https://galaxyai.bayer.com/annotations/chartFormMappings",1759684640403,1759684641004
5,39206.161,POST,200,586,N/A,WHC_LYNKUET_GEO,application/json,"https://galaxyai.bayer.com/tqlSpark",1759684628226,1759684628812
5,39206.167,POST,200,584,N/A,WHC_LYNKUET_PSS_SUPPORT,application/json,"https://galaxyai.bayer.com/tqlSpark",1759684628239,1759684628823
5,39206.162,POST,200,578,N/A,WHC_LYNKUET_GEO,application/json,"https://galaxyai.bayer.com/tqlSpark",1759684628227,1759684628805
5,39206.165,POST,200,574,N/A,WHC_LYNKUET_GEO,application/json,"https://galaxyai.bayer.com/tqlSpark",1759684628238,1759684628812
5,39206.108,POST,200,562,N/A,WHC_LYNKUET_GEO,application/json,"https://galaxyai.bayer.com/tqlSpark",1759684553022,1759684553584
5,39206.198,POST,200,532,N/A,WHC_LYNKUET_GEO,application/json,"https://galaxyai.bayer.com/tqlSpark",1759684640384,1759684640916
5,39206.197,POST,200,490,N/A,WHC_LYNKUET_GEO,application/json,"https://galaxyai.bayer.com/tqlSpark",1759684640382,1759684640872
5,39206.196,POST,200,480,N/A,WHC_LYNKUET_GEO,application/json,"https://galaxyai.bayer.com/tqlSpark",1759684640382,1759684640862
6,39208.123,POST,200,45796,056f6640-9898-4202-b1c2-6f5a927057be,N/A,application/json,"https://galaxyai.bayer.com/vizResponse",1759684558464,1759684604260
6,39208.122,POST,200,44812,2b11b663-1f7b-4214-aaeb-82dbf646f721,N/A,application/json,"https://galaxyai.bayer.com/vizResponse",1759684558463,1759684603275
6,39208.121,POST,200,43877,910c168a-24ac-444f-b1f1-55ca763a8a58,N/A,application/json,"https://galaxyai.bayer.com/vizResponse",1759684558463,1759684602340
6,39208.120,POST,200,42968,4ec3beff-74c8-43b7-bc5b-45f313e5fdb4,N/A,application/json,"https://galaxyai.bayer.com/vizResponse",1759684558462,1759684601430
6,39208.119,POST,200,41961,7a147306-c642-4b64-a30a-ce78f9f65b27,N/A,application/json,"https://galaxyai.bayer.com/vizResponse",1759684558461,1759684600422
6,39208.118,POST,200,41338,c3835959-0c0c-4195-9fad-0fa8e09fabae,N/A,application/json,"https://galaxyai.bayer.com/vizResponse",1759684558461,1759684599799
6,39208.117,POST,200,40492,91cb314f-8b51-42c9-96dd-40f45573f94f,N/A,application/json,"https://galaxyai.bayer.com/vizResponse",1759684558459,1759684598951
6,39208.116,POST,200,36773,Latest Data available by Subject Areas,N/A,application/json,"https://galaxyai.bayer.com/vizResponse",1759684558458,1759684595231
6,39208.124,GET,200,36274,N/A,N/A,application/json,"https://galaxyai.bayer.com/annotations/chartFormMappings",1759684558464,1759684594738
6,39208.152,POST,200,9925,Awareness - HCP Attainment,N/A,application/json,"https://galaxyai.bayer.com/vizResponse",1759684623828,1759684633753
6,39208.125,POST,200,9897,c43e1ce0-0f3e-492b-8a92-dc10981c01d2,N/A,application/json,"https://galaxyai.bayer.com/vizResponse",1759684595231,1759684605128
6,39208.140,POST,200,9824,e99a06f4-eb44-44e9-8706-875f30f3286d,N/A,application/json,"https://galaxyai.bayer.com/vizResponse",1759684611834,1759684621658
6,39208.154,POST,200,9706,Awareness - HCP,N/A,application/json,"https://galaxyai.bayer.com/vizResponse",1759684626208,1759684635914
6,39208.153,POST,200,9622,Awareness - Women Attainment,N/A,application/json,"https://galaxyai.bayer.com/vizResponse",1759684625076,1759684634698
6,39208.147,POST,200,9615,6ad5f984-db9c-4dbd-9d9d-ebc495e6255c,N/A,application/json,"https://galaxyai.bayer.com/vizResponse",1759684618610,1759684628225
6,39208.151,POST,200,9519,Awareness - Women,N/A,application/json,"https://galaxyai.bayer.com/vizResponse",1759684622701,1759684632220
6,39208.141,POST,200,9124,1debc605-0484-4d5f-a5d3-893a4e1bf2d0,N/A,application/json,"https://galaxyai.bayer.com/vizResponse",1759684612883,1759684622007
6,39208.156,POST,200,9119,Awareness - Women,N/A,application/json,"https://galaxyai.bayer.com/vizResponse",1759684628530,1759684637649
6,39208.150,POST,200,9059,Intent to Action - Rx,N/A,application/json,"https://galaxyai.bayer.com/vizResponse",1759684622049,1759684631108
6,39208.127,POST,200,8946,2b458f24-5ee1-4bef-aa2f-8128ef9b60bb,N/A,application/json,"https://galaxyai.bayer.com/vizResponse",1759684599799,1759684608745
6,39208.155,POST,200,8833,Intent to Action - Rx,N/A,application/json,"https://galaxyai.bayer.com/vizResponse",1759684628224,1759684637057
6,39208.146,POST,200,8806,a83de938-5e7c-4909-ac57-ff45882fe552,N/A,application/json,"https://galaxyai.bayer.com/vizResponse",1759684617534,1759684626340
6,39208.145,POST,200,8628,4e6793ca-0cad-4d2d-89e2-e4e1eb65ac6d,N/A,application/json,"https://galaxyai.bayer.com/vizResponse",1759684616491,1759684625119
6,39208.157,POST,200,8572,Intent to Action - Ask,N/A,application/json,"https://galaxyai.bayer.com/vizResponse",1759684630165,1759684638737
6,39208.142,POST,200,8412,7f7b3895-fed6-409e-8516-f87abea09b92,N/A,application/json,"https://galaxyai.bayer.com/vizResponse",1759684613662,1759684622074
6,39208.149,POST,200,8186,Awareness - HCP,N/A,application/json,"https://galaxyai.bayer.com/vizResponse",1759684621980,1759684630166
6,39208.144,POST,200,8109,d4ef0d39-11f0-418f-8627-315c45c73a33,N/A,application/json,"https://galaxyai.bayer.com/vizResponse",1759684615720,1759684623829
6,39208.129,POST,200,8079,6086f35b-83de-4c73-bd8f-23176c8dc769,N/A,application/json,"https://galaxyai.bayer.com/vizResponse",1759684601429,1759684609508
6,39208.130,POST,200,7939,e34ebccf-3a48-4f35-af1d-1d8890041d0b,N/A,application/json,"https://galaxyai.bayer.com/vizResponse",1759684602340,1759684610279
6,39208.143,POST,200,7930,b95f4709-cbfa-4391-bdb5-2b81c5377651,N/A,application/json,"https://galaxyai.bayer.com/vizResponse",1759684614859,1759684622789
6,39208.131,POST,200,7865,a8d3c08e-d882-4c96-8bc5-6b7519d35df0,N/A,application/json,"https://galaxyai.bayer.com/vizResponse",1759684603275,1759684611140
6,39208.133,POST,200,7757,cbc70121-ac26-4ef2-8a32-6959bf7736c9,N/A,application/json,"https://galaxyai.bayer.com/vizResponse",1759684605126,1759684612883
6,39208.126,POST,200,7718,ab955ae2-b17c-403a-b1e8-6e876c64666f,N/A,application/json,"https://galaxyai.bayer.com/vizResponse",1759684598950,1759684606668
6,39208.132,POST,200,7575,7699ebb5-cfba-49db-b121-6f0085453942,N/A,application/json,"https://galaxyai.bayer.com/vizResponse",1759684604259,1759684611834
6,39208.139,POST,200,7476,0f99bfbe-ceb6-45f8-8f32-60078730aa48,N/A,application/json,"https://galaxyai.bayer.com/vizResponse",1759684611134,1759684618610
6,39208.138,POST,200,7258,0b998639-7a11-4179-97b9-babe36a97710,N/A,application/json,"https://galaxyai.bayer.com/vizResponse",1759684610278,1759684617536
6,39208.135,POST,200,7232,a9483bbf-493b-43df-8c32-afbbc79bd4c0,N/A,application/json,"https://galaxyai.bayer.com/vizResponse",1759684607627,1759684614859
6,39208.128,POST,200,7206,fcf139f0-52d4-4e51-8c45-7a9d9bd5a7d4,N/A,application/json,"https://galaxyai.bayer.com/vizResponse",1759684600421,1759684607627
6,39208.134,POST,200,7017,f39feb68-da6d-44b7-b45c-c485af716f99,N/A,application/json,"https://galaxyai.bayer.com/vizResponse",1759684606645,1759684613662
6,39208.137,POST,200,6994,94180822-338c-4a0f-88ea-1f253234d28e,N/A,application/json,"https://galaxyai.bayer.com/vizResponse",1759684609498,1759684616492
6,39208.136,POST,200,6976,84066ecb-9a89-4be7-a4d4-0734814b8812,N/A,application/json,"https://galaxyai.bayer.com/vizResponse",1759684608745,1759684615721
6,39208.148,POST,200,6900,Intent to Action - Ask,N/A,application/json,"https://galaxyai.bayer.com/vizResponse",1759684621635,1759684628535
6,39208.184,POST,200,4701, Lynkuet Launch Aligned NBRx vs. Veozah,N/A,application/json,"https://galaxyai.bayer.com/vizResponse",1759684646189,1759684650890
6,39208.183,POST,200,4669,NBRx In-Class Market Share,N/A,application/json,"https://galaxyai.bayer.com/vizResponse",1759684645761,1759684650430
6,39208.185,POST,400,4478,N/A,N/A,application/json,"https://galaxyai.bayer.com/vizResponse",1759684646450,1759684650928
6,39208.74,GET,200,4432,N/A,N/A,application/json,"https://galaxyai.bayer.com/businessViews?includeColumns=true&includingShared=true&withSharings=true",1759684549987,1759684554419
